label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
341,1.06811,0.988406,1.09869,0.7625,0.000624152,135.608,1253712,8.29729,8.58156,8.83509,7.2842,9.37486,7.96532,9.28026,8.26336,9.73896
342,0.944929,1.09669,1.15908,0.8425,1.49723e-06,82.6578,1109124,12.7005,9.79513,4.14697,12.071,13.3859,8.91132,10.6614,3.27488,5.45496
343,0.864307,0.52082,0.352282,0.4925,3.95354e-06,81.3695,1014492,15.0609,10.0203,7.8901,13.3575,15.9779,9.47892,11.1723,6.664,9.35816
344,0.699592,1.06008,1.08412,0.8975,3.81899e-13,128.215,821156,11.8124,7.07939,9.46729,11.0114,12.5345,6.30036,7.74774,8.81552,10.0817
345,0.669896,1.31554,1.11856,1.0825,2.00261e-05,48.4869,786300,13.7922,10.5977,4.67224,13.1683,14.8427,10.179,10.9831,4.05552,5.43592
346,6.22299,1.11989,1.53291,0.9075,0,672.986,7304324,13.3783,5.62094,10.0245,11.9007,14.8427,3.95428,7.76666,9.06304,11.0908
347,5.69761,1.61344,5.26905,1.2525,0.00051618,2265.19,6687648,14.9236,7.44991,11.5795,13.6413,16.0915,5.84628,9.09106,10.0912,13.2994
348,5.64229,1.0119,0.931593,0.8525,0.00542905,365.263,6622712,14.8516,9.1829,10.1214,13.6224,16.0915,7.73828,10.4155,9.2344,12.2142
349,5.12695,1.01534,1.1211,0.8325,1.48849e-27,232.538,6017832,16.1505,7.59478,8.87815,14.6252,17.5672,5.92196,9.05322,7.57792,10.3102
350,4.45819,1.45076,1.42798,1.3125,2.23955e-15,280.059,5232864,14.8241,4.76906,10.7804,13.0359,16.2807,3.42452,6.25306,9.63424,11.8714
351,4.0577,1.02608,1.28446,0.8025,5.22367e-16,248.595,4762784,14.6899,9.00046,7.8401,13.2251,15.9779,7.77612,10.0938,6.87344,9.22488
352,3.71094,1.03061,1.08867,0.8825,1.20889e-11,167.96,4355768,17.5521,4.58658,11.8839,15.3252,18.6835,2.44068,6.32874,10.3578,13.6041
353,3.36172,1.12693,1.40518,0.9425,6.02214e-12,430.996,3945868,18.2407,7.63292,9.30603,17.1983,19.8755,6.45172,8.97754,8.22528,10.5006
354,3.35132,1.4211,1.27102,1.2275,1.77242e-11,280.417,3933660,16.6422,5.05539,10.8815,15.363,17.7943,3.38668,6.72606,9.44384,12.3284
355,3.15915,1.01027,1.07754,0.7925,3.19507e-23,152.719,3708096,14.8061,9.12402,8.88797,13.5656,16.0158,7.49232,10.2641,7.84448,9.5676
356,3.01948,1.81984,7.26725,1.5425,7.25981e-30,2677.45,3544160,14.8756,6.80883,9.83687,13.9251,16.4131,5.69492,7.82342,8.91072,11.1479
357,2.82011,1.16223,1.08082,1.0075,2.43638e-10,166.887,3310148,18.2363,6.27617,10.3215,16.8956,19.9701,5.31652,7.21798,9.25344,11.7953
358,2.58622,1.4657,5.64853,1.0325,0.000339974,1541.22,3035608,15.9025,8.02554,10.9464,14.2846,17.0753,6.58416,9.05322,10.0722,12.1951
359,2.48732,0.852804,1.03227,0.6825,8.36505e-10,180.11,2919528,16.8887,8.57531,8.71719,15.8171,17.9267,7.64368,9.77218,7.53984,10.3673
