label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
144,0.987204,2.1431,1.81911,1.8975,0.13362,257.724,1246752,6.51884,10.3084,13.9756,6.01008,7.18656,9.4392,11.017,13.1757,15.3367
145,0.937547,1.5276,0.916699,1.3525,0.0045349,48.3393,1184040,5.74794,11.6769,15.3225,4.84272,6.60288,10.9349,12.6768,14.2419,16.4791
146,0.897335,0.696032,2.41354,0.6225,0.00528437,963.704,1133256,9.43743,10.9072,16.5715,9.01968,10.2326,9.76752,12.0931,15.4986,17.374
147,0.784738,1.65058,1.68333,1.4275,0.00959042,216.528,991056,5.50944,11.3543,11.1958,4.09488,6.60288,10.6795,12.1296,10.6624,11.8905
148,0.614693,0.414128,0.498392,0.3625,2.01827e-05,95.3406,776304,4.17324,10.6954,8.63967,3.876,4.7424,9.51216,12.1296,7.34944,9.6628
149,0.568964,0.54152,0.584613,0.5025,0.000148808,110.762,718552,11.3419,10.9368,14.4507,10.7342,12.0384,10.3147,11.5277,13.7278,15.451
150,0.554008,1.16619,0.966609,0.9875,0.00441523,94.6021,699664,8.18131,10.9985,13.1318,7.74288,8.73696,10.3512,11.6006,12.376,13.566
151,6.29575,1.11727,1.08943,1.0075,0.0118895,523.347,7950984,7.70693,8.9635,13.0603,6.32016,9.37536,7.39632,10.5974,10.929,14.7846
152,5.80569,1.11864,0.775564,1.0175,0.000136659,187.812,7332080,8.28349,11.4665,11.2861,6.19248,9.83136,9.94992,13.6435,10.1293,12.7663
153,5.58955,1.07072,0.88215,0.9675,0.0231974,289.386,7059112,5.92405,10.7072,9.7253,4.62384,7.15008,8.91024,12.5309,7.9968,11.4335
154,5.00554,1.01489,0.974729,0.9325,0,315.684,6321560,5.58123,7.80856,10.0448,3.98544,6.84,6.73968,9.19296,8.6632,11.4526
155,4.97227,1.04321,0.755743,0.9725,0.0148595,361.019,6279544,6.78996,12.2879,9.55795,4.73328,8.95584,10.8072,13.9718,7.15904,11.167
156,4.95718,0.794008,0.909846,0.6825,0,200.75,6260480,4.94741,8.81052,8.94465,3.80304,7.67904,7.08624,11.0717,7.38752,10.6338
157,4.70133,0.807279,0.949683,0.6825,0,218.738,5937376,7.12067,4.05759,11.2805,6.0648,8.2992,2.98224,5.472,9.52,13.1471
158,4.69217,0.78213,1.05187,0.6425,0,330.715,5925800,6.57795,5.21224,13.5645,4.93392,8.0256,3.71184,6.32928,11.7858,15.1463
159,4.624,1.27708,1.06796,1.1625,0.0369565,320.746,5839712,6.37247,7.21395,13.0811,4.76976,8.04384,5.90064,8.71872,11.9,14.2134
160,4.39869,1.33372,1.07754,1.2175,0.111652,501.185,5555168,6.0268,7.91591,12.0717,4.47792,7.9344,6.66672,9.33888,11.2526,13.0519
161,4.08413,0.867207,1.01114,0.7725,0,562.908,5157896,5.19282,6.18159,10.1292,4.16784,6.51168,5.00688,7.33248,8.60608,11.7191
162,3.89844,0.533871,0.882612,0.3725,0,261.653,4923392,9.34947,2.91016,10.9546,8.18064,10.944,1.92432,4.15872,9.93888,12.6902
163,3.88851,0.743601,0.946992,0.6225,0,232.49,4910848,5.93647,4.97721,10.0984,4.75152,7.13184,3.67536,5.94624,8.73936,11.3764
164,3.70219,1.11765,1.02589,1.0225,0.00107171,564.557,4675544,9.28535,9.43309,12.0185,8.41776,10.032,8.54544,11.1082,10.8338,13.7374
165,3.42248,1.29052,0.797213,1.1725,0.159261,231.811,4322288,6.75493,9.78681,11.4981,5.17104,7.78848,8.69136,10.8346,10.4149,12.4998
166,3.40688,0.794934,1.01369,0.6825,0,327.324,4302592,4.52355,10.5636,8.23832,3.76656,5.8368,8.47248,13.224,6.87344,9.83416
167,3.34656,1.07391,1.0785,0.9825,2.81664e-06,308.079,4226408,6.25841,5.3111,11.0737,4.55088,7.53312,3.89424,6.18336,9.44384,12.0618
168,3.32737,1.19302,1.15538,1.1825,6.80224e-12,246.144,4202176,6.6799,6.72001,10.3931,5.6088,7.53312,5.91888,7.91616,9.10112,11.8714
169,3.16832,1.45297,0.934344,1.3425,0.164791,267.007,4001312,9.61611,7.91629,11.3388,8.436,11.017,7.03152,9.24768,10.491,12.4046
170,3.16008,1.30549,0.921531,1.1525,0.0105714,164.93,3990904,8.29427,10.0114,11.1757,6.72144,9.53952,9.00144,11.6006,10.0341,12.8234
171,3.1302,1.19645,1.07502,1.0575,0.000150149,236.148,3953176,5.6094,6.02512,12.2626,4.47792,6.80352,4.18608,6.89472,11.4811,13.109
172,3.1254,0.672885,0.902897,0.5575,0,198.671,3947112,4.71492,7.29779,9.23687,3.94896,6.76704,5.93712,8.46336,7.9968,10.7671
173,3.08893,0.779771,0.867634,0.7175,0,389.923,3901048,6.29862,7.00451,14.2589,4.91568,7.27776,5.1528,8.49984,13.4042,15.3938
174,2.82207,0.793227,0.862516,0.7025,0,101.077,3564032,7.95126,3.41914,10.976,7.17744,8.77344,2.39856,4.1952,9.7104,13.2233
175,2.71415,1.59126,1.13611,1.5075,0.0193373,230.229,3427736,7.9135,7.25876,11.8269,5.90064,9.06528,6.0648,8.71872,9.69136,12.8996
176,2.69814,1.08498,0.93135,0.9825,0.00239289,365.314,3407512,5.7248,9.4258,9.89306,4.56912,7.05888,7.99824,10.5974,8.83456,11.4145
177,2.45509,1.51974,0.930722,1.4125,0.131549,240.097,3100568,9.42656,6.61308,11.0993,8.41776,10.6704,5.93712,7.73376,10.1483,12.0618
178,2.34861,1.07201,0.908497,0.9575,0.0930035,358.535,2966096,7.11692,9.97191,10.0863,6.41136,7.97088,8.892,11.3635,9.29152,10.8242
179,2.19294,1.01649,0.848979,0.9025,0.000330398,279.341,2769496,5.25112,8.14094,11.0356,4.13136,6.1104,7.14096,9.41184,10.0531,11.7953
180,2.10211,0.950396,0.983804,0.9075,0,160.136,2654776,8.85517,4.34775,10.8558,7.63344,10.4515,3.7848,4.96128,9.86272,12.0618
181,2.09207,1.4205,1.15736,1.3425,0.00806749,328.903,2642096,8.13061,6.70465,10.8609,7.37808,8.91936,6.0648,7.4784,9.69136,12.2903
182,2.07618,1.11922,0.903263,1.0275,0.000273002,132.43,2622040,5.37416,6.75362,11.3191,4.16784,6.51168,5.93712,8.04384,10.6624,11.9095
183,1.95245,1.17072,0.926754,1.1275,0.000157683,177.244,2465776,9.25668,5.45032,10.9348,8.41776,10.3603,4.31376,6.1104,9.97696,11.8334
184,1.86113,0.926309,1.00494,0.8325,0.004806,265.668,2350440,6.99874,8.16681,9.95259,6.28368,7.64256,6.50256,9.06528,9.12016,11.2431
185,1.70891,1.21812,1.0064,1.1975,4.50036e-05,175.917,2158208,7.83813,5.01682,10.6868,6.64848,8.7552,4.45968,5.472,9.72944,11.9095
186,1.69166,1.47737,1.10779,1.3575,0.0845716,382.236,2136416,8.30081,8.08321,11.1357,7.59696,9.08352,7.19568,9.24768,9.76752,12.8996
187,1.45592,1.43862,1.53903,1.2725,0.0444069,413.88,1838696,7.13593,6.21595,12.2189,5.91888,8.0256,5.18928,7.05888,11.2717,13.3756
188,1.26102,1.30508,1.26636,1.1725,0.0253571,376.654,1592560,7.32133,5.07466,12.0084,6.32016,8.18976,4.56912,6.09216,11.2526,12.8234
189,1.17641,1.24369,0.790268,1.1525,0.182475,198.285,1485704,7.02674,11.1824,10.9564,5.99184,7.71552,10.5883,12.6768,9.84368,11.8524
190,1.09578,0.72953,0.447097,0.7475,6.67931e-05,88.6808,1383872,8.61856,7.23071,10.1179,6.95856,10.105,5.44464,9.3024,9.29152,10.8433
191,1.05967,1.04459,1.23692,0.9025,0.000990037,289.73,1338272,6.25964,4.96135,12.4824,5.1528,7.55136,4.02192,5.94624,11.7858,12.8806
192,1.04518,1.28883,1.20283,1.1875,0.176205,414.199,1319968,6.66917,8.63449,10.9486,5.82768,7.33248,7.57872,9.24768,10.2245,11.7001
193,1.03937,0.777615,0.180233,0.7675,0.0791098,12.1511,1312632,8.25286,9.51332,10.0407,7.1592,9.2112,7.94352,11.2906,9.53904,10.8433
194,0.999448,1.13406,0.533091,1.0925,0.153197,113.534,1262216,5.7079,8.17268,12.949,4.71504,6.69408,6.10128,9.74016,11.5192,13.8516
195,0.940683,1.28958,1.64594,1.1525,0.0865927,381.868,1188000,7.60327,8.21325,10.5291,6.7944,8.24448,6.99504,9.26592,9.59616,11.3002
196,0.914628,1.13408,0.946005,1.0025,0.162678,177.405,1155096,8.2557,8.59246,10.5419,7.50576,9.04704,7.12272,9.26592,9.67232,11.2431
197,0.888182,1.4369,1.11125,1.3975,0.0025489,120.39,1121696,7.91729,5.78061,11.2176,6.81264,8.55456,5.28048,6.27456,9.72944,12.1951
198,0.874721,1.10119,1.25048,1.0325,0.000121778,323.151,1104696,7.76242,5.89871,10.3734,7.21392,8.44512,5.44464,6.42048,9.7104,11.0146
199,0.859999,1.43449,0.908774,1.3575,0.0599602,196.318,1086104,8.92236,8.197,12.1097,8.45424,10.032,7.28688,9.19296,10.7766,12.9948
200,0.853779,0.872207,0.20019,0.8775,0.0557229,6.06187,1078248,9.10495,10.4004,10.7384,7.94352,9.77664,8.9832,11.783,10.0341,11.4335
201,0.800397,1.57735,2.08293,1.3925,0.0503784,235.149,1010832,7.30437,8.59756,11.5184,6.35664,8.18976,7.6152,9.28416,10.2245,12.4236
202,0.769371,1.18624,1.06962,1.0425,0.132469,184.789,971648,5.31933,10.0119,9.23928,4.80624,5.90976,9.18384,10.7434,8.52992,10.3863
203,0.636782,1.11268,0.515296,1.1175,0.000193849,83.1625,804200,10.6604,5.93576,11.2874,10.1141,11.2723,4.11312,7.36896,10.7576,11.8334
204,10.7549,0.762999,0.698387,0.6725,1.99932e-05,205.462,13582456,11.5181,12.4481,9.15052,9.36624,12.8227,10.8619,14.2637,7.34944,10.729
205,10.6808,0.878795,0.982511,0.7675,0,269.541,13488952,5.80578,11.0015,7.551,3.47472,8.33568,8.2536,13.4429,5.97856,9.01544
206,10.5577,0.881219,0.832185,0.7175,0.0016702,243.329,13333472,11.9975,11.9293,5.77696,10.1323,13.1875,10.8437,13.151,4.05552,8.82504
207,9.66991,0.979494,0.979703,0.8775,5.89954e-06,296.063,12212248,11.2646,12.0511,12.2678,9.5304,12.6403,10.8254,14.1542,9.52,14.2134
208,9.43481,0.971776,0.920961,0.8575,0.000128646,278.421,11915344,9.38288,15.9656,6.57076,7.21392,11.1264,14.3275,17.1638,5.29312,8.12056
209,9.15116,0.807247,0.708931,0.7225,0,219.881,11557120,10.6708,15.3765,4.40163,9.12912,12.5856,13.5067,17.0544,3.35104,5.58824
210,9.12944,1.35779,1.7628,1.2175,0.000325132,1005.79,11529688,10.0417,13.2894,11.2507,8.14416,12.1114,11.4091,15.2304,9.91984,12.8615
211,9.12034,0.843277,1.03705,0.7075,0,239.185,11518200,5.47461,13.1598,5.71962,3.98544,7.13184,11.3179,14.8474,3.57952,7.49224
212,8.85534,1.16466,1.15447,1.0275,0,202.048,11183520,8.47631,13.1587,6.91691,7.068,10.5245,11.1538,14.8291,4.58864,8.72984
213,8.29944,1.20372,1.06348,1.0475,3.87651e-05,318.687,10481472,9.0312,11.4901,8.8238,7.10448,10.7798,9.67632,13.3517,7.46368,10.7862
