label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
227,0.233324,3.82185,2.12996,4.31779,1.40273,15.2088,426,18.2338,9.01683,13.2377,18.0441,18.3798,8.89709,9.14025,13.0378,13.4447
228,0.0757465,5.47404,4.22028,3.63843,1.89951,27.9138,69,19.2006,9.58229,12.5506,19.0519,19.3396,9.38499,9.77224,12.367,12.7589
229,0.0585353,5.81855,5.33151,3.78416,2.18451,34.0008,46,19.021,9.69211,12.4261,18.8962,19.1687,9.57789,9.81964,12.3394,12.581
230,0.860763,3.40904,2.28397,2.35975,1.46778,26.5549,296,19.2966,8.49001,11.8434,18.9355,19.7344,8.13433,8.84482,11.5045,12.1995
231,0.194649,15.7662,29.8851,3.69139,1.95556,155.738,169,18.8154,8.5876,11.8602,18.6362,19.0243,8.39419,8.7953,11.692,12.0839
232,0.205964,3.76438,1.32629,3.69842,1.76336,8.95691,211,16.7773,8.60056,12.9318,16.5861,16.9501,8.43523,8.75114,12.7706,13.1037
233,0.224854,3.25502,2.6638,4.0242,0.851663,17.838,423,16.6345,8.70434,12.6913,16.3964,16.8332,8.57832,8.83917,12.5641,12.8247
234,0.0649793,3.91397,1.95383,4.89793,1.92039,11.8639,156,17.2727,8.01353,12.7187,17.1283,17.3519,7.87857,8.11319,12.6423,12.8139
235,0.144815,3.21448,3.07936,3.57097,1.4422,23.2325,289,17.3438,7.87017,12.5254,17.1532,17.4967,7.71005,8.02789,12.4462,12.6424
236,0.371996,3.55664,2.61216,3.56793,1.22357,19.5105,549,17.2921,8.86445,11.7534,17.1495,17.4474,8.65586,9.08626,11.5199,12.0333
237,0.132796,3.48362,3.84378,4.76227,1.14076,30.939,287,17.4966,9.05315,11.9946,17.3496,17.6305,8.89895,9.20108,11.9153,12.1088
238,0.216275,1.09974,0.568245,1.1523,0.571239,4.94405,366,16.8436,11.4495,12.5211,16.6537,17.0548,11.2892,11.6046,12.3551,12.6642
239,0.299373,1.80674,1.78739,2.24087,0.532052,14.0191,510,17.0705,11.7241,12.5281,16.9207,17.2119,11.4337,11.9956,12.3588,12.6783
240,0.110944,3.30653,3.1128,1.83888,1.04058,18.3447,97,18.1239,11.636,12.4228,18.0207,18.265,11.478,11.7711,12.2963,12.554
241,0.172005,3.27137,1.78853,2.77429,1.36318,11.8548,150,18.3753,11.6421,12.2793,18.1833,18.5533,11.482,11.8028,12.1371,12.411
242,0.0362969,3.63445,3.6238,1.94364,1.23319,17.6035,37,18.1987,11.9919,11.9832,18.0699,18.3425,11.8949,12.0825,11.8488,12.1092
243,0.0754205,3.59995,3.02395,5.50193,1.28342,16.7692,233,18.1478,11.8348,11.8556,18.0568,18.2718,11.7235,11.9552,11.7549,11.9599
244,0.130079,4.81248,2.73389,3.8243,1.87467,12.7438,31,18.8443,10.5753,10.6085,18.636,19.0362,10.2785,10.8118,10.3264,10.8199
245,0.25936,8.68876,13.0218,4.96245,1.75956,94.0471,226,18.5689,10.2598,10.418,18.3698,18.7895,10.0527,10.5155,10.2458,10.6459
