label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
278,6.38638,719.562,460.804,667,1.08843,19528.1,973715,8.59085,14.0472,4.51922,6.77904,10.1755,12.6254,15.4466,3.37484,5.77388
279,6.31614,375.121,200.294,363,0.764352,14101,963006,12.5085,14.1165,9.77223,11.3262,14.1102,12.1986,15.5579,8.53468,10.9147
280,6.05445,576.202,335.725,537,0.25946,16321.7,923107,9.44768,14.8881,6.14909,7.52144,10.8808,13.1266,15.8549,4.76476,7.14476
281,6.03791,874.382,503.043,823,1.95467,86199.2,920584,9.60913,11.8946,6.61929,8.26384,10.9365,10.2312,13.3864,5.43116,8.24908
282,5.9157,744.506,343.447,719,0.77027,59979.1,901952,8.94277,14.0742,7.97473,7.8184,10.4168,12.4584,15.9291,6.57356,9.22012
283,5.84998,458.665,234.52,441,0.0135286,19877.9,891932,11.0612,13.9852,5.92242,9.93424,12.6626,12.5141,15.4837,4.76476,7.14476
284,5.22299,644.403,406.983,601,4.97331,83070.7,796336,12.3369,11.1357,10.8596,11.2891,13.6091,9.08048,12.8667,8.89644,12.3427
285,5.15879,372.682,229.264,369,1.80742,19317.1,786548,13.3847,12.6795,9.8528,11.8645,14.2773,11.549,14.2216,8.57276,12.3236
286,4.87229,983.386,431.375,959,36.8814,23218.7,742865,10.6564,13.4793,11.6399,9.3032,12.0686,12.3656,14.8341,10.4387,12.99
287,4.85597,665.77,411.524,643,0.0133956,15892.2,740378,6.09988,9.89547,6.91744,5.10864,7.2616,8.48656,11.3819,5.56444,8.28716
288,4.85538,476.633,327.961,471,0.0033078,12752.8,740287,6.51957,8.66962,7.88112,5.22,8.05968,7.39152,10.1941,6.26892,9.61996
289,4.84325,587.435,310.31,573,0.000265834,16094.7,738438,11.1515,10.7797,8.38898,9.65584,12.477,9.35888,12.4955,6.93532,9.4486
290,4.80665,846.788,308.961,809,112.813,18486.1,732858,8.14605,12.2885,8.4511,6.83472,9.80432,10.8437,13.5163,7.43036,9.639
