label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
85,1.85707,1.71845,1.29611,1.5275,0.0437989,65.1324,2265136,15.9135,7.3584,8.90629,15.2563,17.0659,6.2176,9.40064,7.15904,10.0055
86,1.85573,1.03068,0.917913,0.8675,0,93.7665,2263512,17.4714,6.86455,5.87242,16.7782,18.3466,5.71648,8.584,4.96944,7.07336
87,1.81522,0.469386,0.764436,0.3025,0,71.8341,2214096,15.463,9.31485,1.39816,14.4211,17.0102,8.57472,10.3472,0.07616,2.31336
88,1.77639,0.815392,0.820612,0.6475,0,142.055,2166736,15.3775,6.62548,7.2228,14.681,16.0822,5.12256,8.10144,6.20704,8.27288
89,1.62238,1.01481,0.931771,0.8075,0.073226,104.188,1978880,13.2238,7.40599,9.55243,12.2125,14.2819,6.73728,8.00864,8.58704,10.7862
90,1.61737,1.20786,0.872467,1.0875,0.00010874,54.4688,1972776,13.983,3.11073,12.7805,12.2682,15.2656,2.11584,4.1296,11.9381,13.5279
91,1.61482,1.67493,1.33967,1.5125,0,142.082,1969664,16.4666,4.24669,8.86322,15.1821,17.9382,3.45216,5.46592,7.8064,9.98648
92,1.60884,0.683073,1.05372,0.4625,0,111.261,1962360,18.4752,9.34253,2.74413,17.0752,19.3117,7.94368,10.3843,0.97104,3.96984
93,1.50485,1.45796,1.27459,1.2275,0,126.717,1835520,15.6197,4.87401,8.71982,14.8109,16.3978,3.8976,5.96704,7.76832,9.8532
94,1.47426,1.52625,1.18329,1.3525,0.0361465,77.3804,1798208,12.7608,6.83279,15.0073,11.7299,13.7622,5.99488,7.86016,14.3371,15.7556
95,1.42627,1.54508,0.910071,1.4125,0.11438,32.1092,1739672,14.2458,5.01027,11.7936,13.3446,15.0243,4.176,5.91136,10.7766,13.09
96,1.2772,0.470686,0.858639,0.2275,0,54.5607,1557848,18.7817,8.5143,2.07222,17.8547,19.6086,7.72096,9.12224,0.91392,3.24632
97,1.27545,1.70058,1.1428,1.6075,0.00889132,138.176,1555712,15.1036,4.74098,9.47314,14.3654,16.472,3.9904,5.59584,8.3776,10.8623
98,1.23686,1.86783,3.2437,1.5325,0.00012221,499.054,1508648,12.9908,6.94128,13.5183,12.0083,14.0221,5.60512,7.67456,12.2998,14.4609
99,1.16824,1.35303,1.06131,1.1425,0.118559,75.8042,1424952,13.0278,4.71963,12.9857,12.3424,14.3562,4.176,5.5216,12.2237,13.8706
100,1.0916,1.65949,1.23841,1.5275,0.0693878,164.295,1331464,14.8449,5.93238,11.0793,14.1242,15.8038,5.06688,6.56096,10.3006,11.7762
101,1.08358,1.4504,1.50093,1.2125,0.0214415,139.56,1321688,15.7232,7.75482,8.00101,14.7738,16.9917,6.47744,9.10368,7.14,8.88216
102,0.892079,0.52003,0.372258,0.5625,0,8.05418,1088104,12.7399,1.61216,11.2615,11.3587,13.6509,0.51968,5.37312,9.9008,12.0047
103,0.888721,1.65909,1.11734,1.5275,0.166861,39.302,1084008,16.5432,6.41739,8.98439,15.7018,17.0288,5.41952,7.192,8.32048,9.68184
104,0.880824,2.22668,1.94302,1.9425,0.0145543,267.578,1074376,13.632,5.75987,14.345,12.6765,14.3376,4.95552,6.85792,13.4803,16.0222
105,0.770289,0.601738,0.343929,0.5675,0.0116668,22.2826,939552,12.1887,6.88373,11.2657,11.7856,12.927,5.04832,8.52832,9.65328,12.4807
106,6.99808,1.52037,1.41811,1.2075,0,114.467,8535832,7.43511,6.43064,15.9118,5.49376,9.38208,3.63776,8.15712,14.6037,17.2217
107,6.50611,1.50422,1.11062,1.2925,1.26125e-06,78.3424,7935760,6.23422,9.33402,12.7481,4.3616,9.2336,7.3312,10.9597,11.5382,13.7754
108,5.64528,1.68137,1.57892,1.3675,0.00019194,143.509,6885768,8.98217,10.19,15.3406,7.83232,10.4957,8.7232,11.6835,14.2229,16.7076
109,5.4134,1.93986,1.47723,1.6675,0.00178694,126.758,6602936,5.68,8.19689,14.1552,4.3616,7.11776,7.01568,9.38208,12.6806,15.6223
110,4.90421,1.41567,1.12338,1.2175,3.02158e-06,360.093,5981864,5.00974,6.45025,11.7041,4.10176,6.93216,4.41728,7.86016,10.2626,13.0329
111,4.75648,1.07471,0.907725,0.9725,7.44931e-10,130.132,5801672,5.49361,5.29117,12.7184,4.32448,7.2848,3.6192,6.70944,10.929,13.6422
112,4.50273,1.28389,3.42789,0.8875,3.24004e-11,744.177,5492160,11.3405,9.91771,13.0742,9.20576,12.8528,8.70464,12.1475,12.0142,14.6513
113,4.26279,1.51165,1.16428,1.3125,0.000477308,147.66,5199496,6.44929,11.944,10.1035,4.9184,8.24992,9.72544,13.2054,8.568,11.8905
114,4.20683,1.55444,1.61378,1.3475,0.000217737,755.014,5131240,5.39985,8.42023,12.2869,4.13888,7.04352,7.29408,9.58624,11.1765,13.2994
115,3.83072,1.61448,1.35198,1.3775,0.00353602,243.703,4672480,6.06489,11.2857,11.8975,4.62144,7.76736,10.0595,13.0198,11.2717,12.5378
116,3.64581,1.68672,1.64257,1.4025,0.00184035,279.304,4446944,8.15905,8.27443,15.7279,5.95776,9.62336,7.20128,9.21504,14.4133,16.8028
117,3.56771,1.63111,1.12561,1.4475,1.9374e-07,152.977,4351672,7.53626,12.1401,13.1173,6.55168,8.78816,10.505,13.4282,12.0714,13.9278
118,3.54179,2.00915,1.63234,1.7075,1.79132e-06,135.872,4320056,9.51207,11.2899,13.8731,8.33344,11.071,10.1152,12.6858,12.4902,15.489
119,3.52349,0.680391,0.697397,0.5375,9.92635e-17,43.0072,4297736,8.38089,5.29549,16.4745,6.66304,9.38208,3.67488,6.78368,14.6608,17.7358
120,3.52148,1.52071,1.3174,1.2625,5.51294e-07,121.005,4295288,8.97516,12.1855,13.7789,7.99936,10.6256,10.8947,13.391,12.8139,15.3748
121,3.41455,1.34973,1.12745,1.1325,2.02016e-07,113.493,4164856,6.17008,11.5477,13.0386,4.9184,7.22912,10.4678,13.0198,12.2808,14.1943
122,3.29332,1.71677,1.25555,1.4925,0.000205927,130.981,4016992,8.36109,13.1668,11.2349,6.18048,10.0317,11.5072,14.1706,10.1293,12.2522
123,3.26648,1.70128,1.22545,1.5075,0.00995292,233.774,3984256,5.74619,9.91037,11.7447,4.21312,7.5632,8.64896,10.737,10.4149,12.4046
124,3.25752,1.51499,0.92528,1.3375,0.00228043,51.4136,3973328,5.05865,8.02211,11.4008,4.06464,6.98784,6.7744,9.06656,10.7576,12.4046
