label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1155,1095,0.0975256,0.0360663,,17.7895,13.6535,4.9932,0.0963985,-0.867459,-0.48808
1156,1095,0.0550863,0.0467826,,17.7707,13.7099,4.998,-0.511926,0.511926,-0.689828
1157,1096,0.34546,0.0512663,,18.1185,13.9966,5.0599,0.353731,0.925143,-0.137788
1158,1096,0.22012,0.0818337,,18.1185,13.8227,4.99325,0.555151,-0.128108,-0.821824
1159,1101,0.0780256,0.0390146,,15.7168,13.4702,5.16935,0.4819,0.4819,0.731809
1160,1101,0.0506204,0.0400257,,15.7074,13.4279,5.1408,0.371387,-0.928478,0
1161,1102,0.0312065,0.0950218,,15.3455,13.4279,4.86945,-0.3012,-0.903662,0.304424
1162,1102,0.351901,0.0703785,,15.3126,13.3997,4.6981,-0.213697,-0.24041,-0.946856
1163,1104,0.209045,0.0761723,,15.4066,14.3632,4.4268,-0.629526,0.629526,0.455404
1164,1104,0.643235,0.0708826,,15.3878,14.3209,4.0698,-0.263045,0.0730681,-0.962013
1165,1106,0.370996,0.0622873,,16.4359,15.087,5.4502,-0.228036,0.810791,0.539089
1166,1106,0.411393,0.0582568,,16.4312,15.1011,5.236,-0.228496,0.799723,-0.555187
1167,1108,0.0803129,0.0956852,,17.108,14.8191,4.303,0.936327,-0.351129,0
1168,1108,0.104758,0.0959431,,17.0469,14.8661,4.2697,-0.448662,0.628112,-0.63575
1169,1114,0.282402,0.0390566,,9.494,7.8396,8.8155,-0.133145,-0.932004,-0.337107
1170,1114,0.573746,0.0292504,,9.3765,7.9618,8.61085,-0.475123,-0.0327667,-0.879309
1171,1115,0.76002,0.0829392,,15.9612,2.8905,8.9202,-0.0247359,-0.77919,-0.626299
1172,1115,0.343312,0.119795,,16.1398,3.1913,9.12965,0.985691,0.0273807,-0.166322
1173,1118,0.335475,0.0697611,,16.2714,11.8581,5.117,-0.392278,0.700501,0.596169
1174,1118,0.338335,0.110489,,16.3748,11.844,4.8885,0.222263,0.611231,-0.759603
1175,1120,0.264377,0.051819,,10.4857,5.8045,7.2352,0.533329,-0.817771,0.216358
1176,1120,0.597457,0.055885,,10.2836,5.6541,7.1352,-0.440533,-0.865334,-0.239013
1177,1122,0.652906,0.0596019,,9.4188,6.8714,6.72115,-0.835035,0.547093,0.0583549
1178,1122,0.885424,0.0653403,,9.3859,6.58,6.4022,-0.690064,-0.254794,-0.677415
1179,1130,0.237281,0.0457855,,9.7008,7.943,5.89765,0.475387,-0.871539,0.120111
1180,1130,1.20722,0.0643301,,9.2355,7.6657,5.6549,-0.677425,-0.630707,-0.378556
1181,1132,0.45868,0.0557219,,8.836,9.024,4.8552,-0.614808,0.778755,-0.124705
1182,1132,0.878966,0.0553114,,8.7373,8.7232,4.5363,-0.545414,-0.278054,-0.790702
1183,1133,0.200187,0.0761298,,9.7948,11.233,5.21695,-0.375649,0.845208,0.380146
1184,1133,0.595421,0.0778838,,9.5551,11.0967,5.2741,-0.931444,-0.173659,0.319774
1185,1134,0.193736,0.0608275,,10.2037,11.5855,5.098,-0.242597,0.630754,0.737086
1186,1134,0.409281,0.0701803,,10.1708,11.7077,4.9552,-0.275604,0.895717,-0.348904
1187,1135,0.175677,0.0427883,,10.0909,10.1802,4.3459,0.374555,-0.107013,0.921008
1188,1135,0.175863,0.0573317,,10.0345,10.105,4.26975,-0.267253,-0.962111,0.0540194
1189,1136,0.225036,0.0972529,,9.5081,10.2131,4.17455,-0.877195,0.292401,0.380829
1190,1136,0.742293,0.106918,,9.3483,9.9687,3.96985,-0.69649,-0.569855,-0.436081
1191,1137,0.269043,0.0651457,,9.7995,11.1766,3.9365,-0.873465,0.419262,0.247544
1192,1137,0.392679,0.060804,,9.87,11.2988,3.83655,-0.239381,0.909649,-0.339463
1193,1138,0.420124,0.0763606,,10.0909,10.6502,3.56525,0.559358,-0.35799,-0.747637
1194,1138,0.596306,0.124963,,9.7948,10.7066,3.4843,-0.59902,-0.0630541,-0.798247
1195,1139,0.422379,0.09074,,13.0707,10.8523,3.8508,-0.066765,-0.823431,0.563474
1196,1139,0.264916,0.0961137,,13.2164,11.0309,3.7461,0.993522,0.0354807,0.107959
1197,1141,0.267066,0.063075,,12.8075,11.1578,2.8893,-0.316777,-0.91513,-0.249377
1198,1141,0.248033,0.0988765,,12.9156,11.2894,2.8179,0.530573,0.0757994,-0.844243
1199,1142,0.413684,0.0502589,,12.7511,11.7735,3.0226,-0.295394,0.795292,-0.52939
1200,1142,0.235755,0.0518946,,12.9156,11.6654,3.13685,0.877184,0.478461,0.0402952
1201,1146,0.245754,0.0531757,,11.4492,11.0497,2.96075,0.535497,-0.573744,-0.619726
1202,1146,0.243153,0.0367219,,11.3129,11.0309,2.99405,-0.57988,-0.734517,-0.352453
1203,1147,0.553542,0.106383,,11.3505,11.6842,2.48,0.32265,0.0339627,-0.945909
1204,1147,0.411436,0.142685,,11.0873,11.6842,2.6323,-0.845333,0.0456931,-0.532282
1205,1150,0.3861,0.052018,,19.599,9.5598,6.72585,-0.0486939,-0.973838,-0.221963
1206,1150,0.885743,0.0457562,,19.7165,9.8183,6.34505,0.244089,0.159188,-0.956598
1207,1153,0.176626,0.0490847,,19.1055,12.4644,5.43115,0.798301,-0.106438,0.592778
1208,1153,0.654427,0.0631504,,19.2042,12.4268,5.1027,0.517093,-0.143637,-0.843791
1209,1154,0.143924,0.0564673,,19.0115,12.7887,5.27405,0.457185,0.849061,0.264722
1210,1154,0.691264,0.0501529,,19.0491,12.8263,4.93135,0.203975,0.285564,-0.936401
