label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
262,8.42577,380.456,301.971,341,0.111114,94598,1284655,10.9128,13.3779,11.2889,9.59088,12.3563,11.3541,15.2331,9.69612,12.9329
263,7.25839,560.217,311.853,505,42.24,33624.4,1106668,11.4575,10.6891,8.91663,9.94352,12.8389,8.66288,12.5976,7.259,10.8576
264,7.20402,422.332,301.216,379,0.000334508,17779.1,1098379,9.94941,15.7955,6.71677,8.3288,11.3912,14.0453,17.1262,5.56444,7.81116
265,6.49129,408.89,226.175,373,0.093254,20233.1,989710,9.15697,14.5148,7.74185,7.54928,10.9086,12.8574,16.4581,6.55452,9.02972
266,5.99482,346.932,331.55,291,2.74851e-06,21130.6,914015,6.3813,11.7265,5.13645,5.5448,7.99472,10.0734,13.1358,3.5462,6.13564
267,5.67987,510.112,254.316,471,63.0954,19347.3,865995,8.43944,12.065,8.20544,7.08528,10.1106,10.2776,13.6741,7.12572,9.20108
268,5.55847,455.903,302.976,411,1.30232,15954.7,847486,7.20089,13.1878,6.01241,5.84176,8.31024,11.8552,15.029,4.4982,7.69692
269,5.49558,433.114,306.12,387,0.0101239,29864.3,837897,8.16124,14.9556,6.32443,6.54704,9.64656,13.804,16.4952,5.24076,7.5446
270,5.34821,376.211,269.932,337,0.498761,14604.6,815428,11.8906,16.2153,4.94912,10.6117,13.6184,14.7877,17.4232,4.0222,5.9262
271,5.21467,563.199,348.31,513,1.58673,29317,795067,10.8127,13.8811,5.9293,9.3496,12.0779,12.7646,15.4558,4.32684,7.90636
272,4.84355,380.518,224.931,353,0.0309941,18717.5,738483,12.8253,13.0887,7.38169,11.6882,14.1752,11.9666,14.8062,5.90716,8.4966
273,4.56507,389.981,261.131,351,3.00039e-05,14309.2,696025,11.9474,15.9505,6.44006,11.187,13.4699,14.3608,17.2005,5.46924,7.39228
274,4.51271,591.944,477.868,529,3.59903,101131,688041,11.2652,12.053,7.63882,9.55376,12.7832,10.723,13.6926,5.62156,8.9726
275,4.25489,382.897,266.262,343,0.0197268,15175.7,648732,11.5465,15.5061,7.81918,10.389,13.1358,13.7669,16.9406,6.9734,8.89644
276,4.18972,363.061,288.419,311,0.103762,17837.7,638796,13.4433,12.6721,4.69396,11.187,14.435,11.7253,13.9339,3.90796,5.58348
277,3.96561,219.435,248.735,175,0.000716925,20696.4,604626,11.3873,16.1503,1.78332,10.2776,13.0616,14.7877,17.1634,0.53788,2.95596
278,3.82661,330.251,234.868,293,0.41908,19565.5,583433,12.5628,13.9171,9.71643,11.5211,13.6555,12.8389,14.9918,8.5918,10.8576
279,3.82627,604.544,369.06,567,0.0039457,26190.3,583382,10.1445,10.9765,7.74237,8.55152,11.4654,9.8136,12.245,6.2118,8.9726
280,3.68735,259.991,202.926,221,0.0836879,8700.08,562201,12.6671,12.9767,11.3015,11.5397,13.8782,11.7995,14.7134,10.5148,12.2856
281,3.65775,447.531,275.832,421,0.211823,31176.6,557688,9.84301,11.4512,9.61534,8.49584,10.8344,9.96208,12.5048,8.61084,11.1241
282,3.61697,276.502,260.678,235,0.0371456,17754.7,551470,6.62433,13.4601,4.33014,5.65616,7.64208,12.3563,14.6021,2.975,5.46924
283,3.57064,637.535,389.308,569,10.947,44864.1,544406,8.77079,11.0144,6.98576,7.41936,9.68368,9.92496,12.3378,5.52636,8.4014
284,3.54973,367.798,253.172,321,3.83541e-06,22823.8,541218,13.3703,12.9804,5.83056,12.0965,14.5835,11.8366,13.9154,4.82188,7.03052
285,3.47458,368.862,269.299,333,0.257527,15602.7,529760,11.6767,12.4206,5.57943,10.259,12.7275,11.317,13.7669,4.3078,6.9734
286,3.45922,577.182,304.539,529,7.42049,33521.4,527419,9.75329,9.93041,8.19844,8.49584,11.3355,8.68144,11.2613,6.783,9.22012
287,3.41021,389.912,279.161,347,0.233402,21408.7,519946,12.1189,13.6739,4.02269,10.7416,14.3979,12.3192,14.7134,2.65132,5.85004
288,3.335,386.248,254.424,349,0.651494,13674.4,508479,13.1311,14.6367,5.26229,12.0037,14.2123,13.7298,16.0869,4.34588,5.98332
289,3.28439,253.978,287.101,197,5.06713e-07,23374.6,500763,13.3942,14.0499,2.22411,11.8923,14.1752,12.8389,15.196,0.95676,3.37484
290,3.25943,397.156,243.315,367,3.74955,25538.2,496957,10.201,13.9469,9.72199,8.62576,11.1499,12.5234,15.493,8.38236,10.6862
291,3.17471,332.108,219.06,299,6.09206,18113.9,484040,13.017,12.6797,8.92949,11.6882,14.1381,11.7438,14.1381,8.211,10.591
292,3.15852,246.509,241.382,209,0.000581027,20929.8,481571,10.3343,16.3414,2.60471,8.99696,11.3355,14.6949,17.2747,0.72828,3.7366
293,3.14755,364.391,237.371,331,0.0172058,17046.5,479899,12.4475,14.9011,8.23662,10.8344,13.6184,13.5998,16.3467,7.01148,9.08684
294,3.14614,192.816,183.962,165,0.00745037,17983.7,479684,11.9355,12.6179,12.6102,10.7416,13.3214,11.6696,14.0082,11.8096,13.7326
295,3.10678,409.408,322.053,405,1.90851e-06,17042.5,473683,7.47698,8.53548,6.78922,6.39856,8.7928,6.5656,10.2405,5.75484,8.23004
296,3.08815,394.034,255.275,359,2.56663e-05,12575.1,470843,12.9516,14.9082,6.46397,11.317,14.1752,13.8411,16.0126,5.56444,7.46844
297,3.07882,577.77,366.637,545,2.08245,26341.5,469420,9.14774,13.5703,5.4252,8.19888,9.9064,12.4306,14.7506,3.85084,6.93532
298,3.07108,364.058,295.788,329,0.00989569,12406,468240,6.19431,10.0434,5.83565,5.5448,7.45648,8.4216,10.8901,4.34588,7.27804
299,3.06858,506.068,279.813,483,2.16962,15726.3,467858,8.41683,9.29445,7.55368,7.54928,9.20112,7.15952,10.8158,6.32604,8.7822
300,3.03745,325.908,222.743,285,0.0927532,16996.5,463112,13.5971,13.4657,6.70847,12.1893,14.5093,12.245,14.8434,5.88812,7.4494
301,2.93749,476.343,317.117,459,0.27571,14413.1,447872,10.0003,14.4978,4.7247,9.03408,11.0386,13.173,15.5858,3.50812,6.1166
302,2.90698,357.13,257.636,321,0.00172603,10577.5,443220,10.3736,15.6878,8.28225,9.31248,11.4283,13.8226,16.8664,7.50652,9.27724
303,2.80535,688.326,418.007,655,2.53213,29090.4,427725,9.66002,12.187,6.23911,8.49584,10.7787,10.9086,14.435,4.95516,7.46844
304,2.56763,239.505,247.47,181,0.0417595,13522.1,391480,13.5862,12.7769,3.47012,12.4491,14.5093,11.7995,14.2866,2.72748,4.1174
305,2.46894,480.41,312.981,435,2.9725,32273.2,376433,11.2045,14.4923,4.78406,10.5931,12.4491,13.4142,15.7342,3.3558,5.831
306,2.46668,427.475,328.368,373,0.821491,17660.7,376089,9.01435,15.8973,5.29475,7.73488,10.1848,14.7877,16.9778,4.53628,5.9262
307,2.44455,221.599,252.618,183,0.000947805,19299.9,372715,8.24535,15.8911,3.09128,6.95536,9.03408,14.5464,16.8293,1.94684,4.1174
308,2.44381,354.19,255.14,309,0.115511,18765.4,372601,11.0523,16.687,3.98457,10.1848,12.0594,15.8085,17.5717,3.20348,4.7838
309,2.42269,382.259,267.789,345,0.135724,18291.3,369381,10.1436,16.3468,5.12582,9.29392,11.02,15.3816,17.2747,4.36492,5.86908
310,2.40877,332.717,240.499,295,0.275491,15004.9,367259,13.3342,14.5556,4.02874,12.3192,14.2866,13.6926,15.6043,3.29868,4.76476
