label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
544,439,0.341763,0.106667,,10.3007,14.0821,8.56799,-0.684685,0.0822207,0.724187
545,439,0.520754,0.124472,,10.2866,14.2646,8.33474,-0.503309,0.754866,-0.420544
546,440,0.175712,0.116997,,10.2773,12.4722,6.94484,0.532685,-0.692042,0.48716
547,440,0.236327,0.130059,,10.2773,12.4909,6.80204,0.396059,-0.356286,-0.846285
548,441,0.424312,0.175549,,9.36468,13.0057,6.96389,-0.639622,0.639625,0.426337
549,441,0.388166,0.22817,,9.35063,12.8232,6.75919,-0.771575,-0.241134,-0.588665
550,442,0.343962,0.128433,,11.9528,13.3895,6.69729,0.762002,-0.571574,-0.304394
551,442,0.310762,0.105594,,11.934,13.572,6.81629,0.72274,0.541897,0.428946
552,443,0.860191,0.209526,,10.984,13.9511,6.82584,0.0544061,0.96839,0.243435
553,443,0.653437,0.350329,CaRMB,10.9232,13.6797,6.43079,-0.114624,0.44396,-0.888685
554,446,1.27977,0.157071,,8.11978,6.95916,11.0241,-0.665586,-0.358376,0.654647
555,446,0.491757,0.272956,MiRMB,8.47078,6.95448,10.5957,-0.304623,-0.951689,-0.0386371
556,447,0.195176,0.0906917,,9.19623,6.95916,10.4339,0.62354,-0.0479558,0.780319
557,447,0.156265,0.122185,,9.18683,6.9498,10.3006,0.6585,-0.179695,-0.730813
558,448,0.285374,0.155605,,8.01218,8.26956,10.2292,-0.787039,0.360792,0.500398
559,448,0.749873,0.159971,,7.82963,8.10108,9.95792,-0.7864,-0.312052,-0.533103
560,449,0.152736,0.081633,,8.43338,8.19936,9.81514,0.612819,-0.612819,-0.498904
561,449,0.18841,0.097807,,8.40998,8.28828,9.77229,0.248393,0.447116,-0.859295
562,450,0.334476,0.112938,,7.12763,10.2726,9.35339,-0.587487,-0.475968,0.654456
563,450,0.396465,0.143999,,7.09488,10.2773,9.11539,-0.660841,-0.377838,-0.648482
564,451,0.388833,0.0934227,,7.66583,11.1711,9.33434,0.144278,0.9868,-0.0735552
565,451,1.63339,0.0915932,,7.14168,11.349,8.81554,-0.607449,0.452679,-0.652754
566,452,0.524378,0.10343,,8.94813,10.5019,16.0412,-0.214158,-0.785312,0.58088
567,452,0.38729,0.0810601,,9.05108,10.7733,16.065,0.24168,0.338505,0.909398
568,456,0.149616,0.0773229,,8.00278,9.32724,15.2558,0.875573,0.18768,0.445138
569,456,0.304325,0.112472,,7.91388,9.20088,15.3225,-0.153784,-0.738158,0.656866
570,457,0.0434578,0.0656677,,7.36163,8.3772,14.9654,-0.214006,-0.430777,0.876717
571,457,0.562579,0.0435337,,7.32418,8.11044,14.9131,-0.149668,-0.981624,-0.118383
572,461,0.332833,0.119609,,6.91238,9.6408,13.0472,-0.871907,-0.0562434,0.486431
573,461,0.481491,0.141374,,6.96388,9.4302,12.9376,-0.388793,-0.913661,-0.118591
574,462,0.180953,0.0852322,,6.54733,10.3287,12.2285,-0.879236,-0.051396,0.473605
575,462,0.117113,0.0967973,,6.58478,10.3568,12.1523,-0.718965,0.399618,-0.568678
576,463,0.920589,0.0675262,,6.19633,9.34596,11.405,-0.345757,-0.9049,-0.248211
577,463,0.929062,0.0767718,,6.15423,9.65484,11.1146,-0.433233,-0.231717,-0.870986
578,465,0.171356,0.0941159,,7.01533,11.0588,13.4899,-0.928477,-0.163986,0.333226
579,465,0.062879,0.092773,,7.11358,11.0495,13.4517,0.59479,-0.744281,-0.303761
580,466,0.0877165,0.0658497,,6.87963,11.7281,13.1233,-0.213188,0,0.977011
581,466,0.0945398,0.0702718,,6.89363,11.7749,13.0852,0.0983738,0.990063,0.100492
582,475,0.474985,0.152049,,7.32423,12.2335,11.1812,-0.729075,-0.669917,-0.140217
583,475,0.514145,0.15913,,7.36163,12.4348,11.0003,-0.52806,0.163962,-0.833228
584,476,0.425396,0.102099,,8.76568,14.5267,11.7668,-0.770105,0.527978,0.358019
585,476,0.508905,0.105513,,9.06988,14.6016,11.7906,0.551774,0.735697,0.392803
586,479,0.796442,0.176056,,8.77968,14.4004,10.8766,0.328963,0.834336,-0.442342
587,479,0.465113,0.157608,,8.52228,14.0634,10.8576,-0.543524,-0.0202109,-0.83915
588,482,0.230981,0.0676441,,13.7546,6.28992,15.0036,-0.121655,0.0810464,0.989258
589,482,0.103033,0.107097,,13.7405,6.23844,14.8988,-0.545456,-0.817601,0.184407
590,486,0.266723,0.144523,,14.0072,5.34456,13.3232,-0.666985,-0.701851,0.250072
591,486,0.191023,0.0854464,,14.1571,5.382,13.2423,0.637098,-0.587993,-0.498368
592,488,0.1531,0.07683,,15.0322,6.07932,12.7092,0.489219,-0.0611384,0.870015
593,488,0.637003,0.08841,,15.2568,5.967,12.5045,0.822916,-0.367346,-0.433436
594,490,0.0296117,0.139963,,14.5876,5.20884,12.0999,0.317455,-0.948273,0
595,490,0.358787,0.0808155,,14.5314,5.265,11.9333,-0.287078,0.234791,-0.928687
596,494,0.221366,0.154957,,15.8325,5.91084,10.4243,-0.380818,-0.887942,0.257946
597,494,0.171329,0.158951,,15.9354,5.96232,10.3577,0.709741,-0.546316,-0.444755
598,499,0.265043,0.0882837,,16.8854,6.61752,9.69134,-0.282595,-0.635671,0.718375
599,499,0.889446,0.123571,,17.0913,6.45372,9.26769,0.378776,-0.55774,-0.738549
600,502,0.56697,0.0961373,,17.7045,9.29916,9.97217,0.511667,0.247632,0.822724
601,502,0.61776,0.107714,,17.7419,8.99496,9.82464,0.590844,-0.757577,0.277454
602,503,0.391924,0.130971,,17.4564,9.62208,9.39149,0.955291,0.286586,-0.0727172
603,503,0.216053,0.100526,,17.2364,9.65952,9.36289,-0.303168,0.866457,-0.396662
604,505,0.214633,0.165515,,17.5032,8.15724,8.34904,0.174248,-0.828574,-0.532074
605,505,0.578529,0.0872122,,17.7606,8.32104,8.44899,0.954487,0.258864,0.148134
