time,Flow,RR,Inspiration
14.08,-5.592149318,178,0
14.09,-5.592149318,178,0
14.1,-5.6077018,178,0
14.11,-6.382691912,178,0
14.12,-7.941064768,178,0
14.13,-9.159786518,178,0
14.14,-10.366959688,178,0
14.15,-3.9208208,177,0
14.16,41.627275882,177,1
14.17,92.649478528,177,1
14.18,124.664311168,177,1
14.19,139.707089728,177,1
14.2,146.38431305,177,1
14.21,150.531367168,177,1
14.22,155.633343802,177,1
14.23,159.261177242,177,1
14.24,162.55972145,177,1
14.25,166.7275238,177,1
14.26,168.595795,177,1
14.27,162.375636538,177,1
14.28,134.267661632,177,1
14.29,70.0216102,177,1
14.3,-3.83050055,177,0
14.31,-6.73171746200001,177,0
14.32,-5.66966688800001,177,0
14.33,-5.6077018,177,0
14.34,-5.62322979800001,177,0
14.35,-5.6077018,177,0
14.36,-5.638733312,177,0
14.37,-5.6077018,177,0
14.38,-5.6077018,177,0
14.39,-5.62322979800001,177,0
14.4,-5.6077018,177,0
14.41,-5.62322979800001,177,0
14.42,-5.6077018,177,0
14.43,-5.592149318,177,0
14.44,-5.576572352,177,0
14.45,-5.868347942,177,0
14.46,-7.220192128,177,0
14.47,-8.37267852800001,177,0
14.48,-10.178527622,177,0
14.49,-3.64802375,177,0
14.5,46.275222922,177,1
14.51,96.596138938,177,1
14.52,128.268178688,177,1
14.53,142.550981482,177,1
14.54,147.966156218,177,1
14.55,147.790004122,177,1
14.56,147.525959608,177,1
14.57,149.555932202,177,1
14.58,152.669872192,177,1
14.59,155.904072448,177,1
14.6,157.98697945,177,1
14.61,153.654733498,177,1
14.62,132.337363402,177,1
14.63,77.40649505,177,1
14.64,3.119518762,177,1
14.65,-8.973031862,177,0
14.66,-5.66966688800001,177,0
14.67,-5.62322979800001,177,0
14.68,-5.6077018,177,0
14.69,-5.6077018,177,0
14.7,-5.592149318,177,0
14.71,-5.62322979800001,177,0
14.72,-5.62322979800001,177,0
14.73,-5.62322979800001,177,0
14.74,-5.6077018,177,0
14.75,-5.6077018,177,0
14.76,-5.6077018,177,0
14.77,-5.592149318,177,0
14.78,-5.6077018,177,0
14.79,-5.592149318,177,0
14.8,-5.66966688800001,177,0
14.81,-7.591646248,177,0
14.82,-9.319280198,177,0
14.83,-10.538824192,176,0
