label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
29,4.35199,1.21433,0.801451,1.1525,4.16414e-05,175.779,5151680,18.5569,12.0874,10.5168,16.6922,20.0929,10.5692,13.3481,8.68224,11.3574
30,4.34329,1.0223,0.716807,0.9225,0.000583843,126.323,5141384,18.8709,12.6751,9.4424,16.8241,20.2436,11.3605,14.2713,8.51088,10.3292
31,4.33707,0.658754,0.549086,0.5625,1.67319e-06,85.9489,5134024,15.8176,13.9791,7.46328,14.4691,16.777,12.7547,15.1003,6.49264,8.29192
32,4.20671,0.653509,0.63688,0.5275,0,54.0205,4979704,19.1706,12.5403,4.38164,17.314,21.4493,11.0402,14.0452,2.93216,5.34072
33,4.05268,1.75799,1.50119,1.5825,7.23639e-07,149.709,4797368,16.4015,6.96924,15.2286,14.959,17.8132,5.91576,8.22366,14.3562,16.422
34,4.03775,1.79828,0.810283,1.6675,0.0794089,156.416,4779696,16.8988,9.52453,10.9991,15.7502,18.1147,8.08236,11.125,9.74848,12.7663
35,3.90688,1.09863,1.13482,0.9525,3.03786e-08,339.516,4624784,20.3208,11.3874,6.65078,18.9342,21.5624,9.90984,13.1221,5.65488,7.73976
36,3.87794,0.966456,0.717397,0.8625,0.000333623,97.7804,4590528,17.3029,14.1916,7.05552,16.1459,18.661,12.8112,15.0249,6.05472,8.10152
37,3.76742,1.49435,1.25068,1.3325,4.71927e-08,215.458,4459696,15.2291,7.84332,16.4211,13.9981,17.1915,6.48096,8.58162,14.9083,17.9071
38,3.64933,0.551908,0.632964,0.4075,0,51.4437,4319912,16.079,12.1156,2.61799,15.0532,17.0408,10.5127,13.6684,1.35184,3.34152
39,3.64143,0.813624,0.43346,0.7325,0.000753421,34.0812,4310552,15.3286,12.5948,7.55396,14.3184,16.8335,10.5881,13.6873,6.26416,8.74888
40,3.45262,1.63455,0.791705,1.5075,0.138065,143.544,4087056,17.6101,8.80907,10.8428,16.2024,18.7175,7.57368,10.4091,9.38672,12.5759
41,3.41881,1.85046,0.892252,1.7825,0.0277798,66.9145,4047032,17.7842,9.30475,13.8811,16.4096,19.2074,8.21424,10.1265,12.7568,15.1844
42,3.22253,0.925709,0.700789,0.8325,0,51.0196,3814680,18.9003,12.6259,5.96393,17.8603,20.3189,10.6258,14.2713,4.8552,6.78776
43,3.18679,0.933377,0.780249,0.7775,2.3652e-10,54.7042,3772368,16.1127,12.1115,3.76175,14.9213,17.9451,10.6634,13.4612,3.19872,4.46488
