label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
472,347,0.132109,0.0995943,,21.2496,4.1952,14.4466,0.690337,-0.690337,-0.216493
473,348,0.0749002,0.0942723,,21.008,4.71048,15.7271,-0.121495,-0.85234,0.50868
474,348,0.510074,0.0712857,,20.9258,4.81536,15.9365,-0.339758,0.286076,0.895949
475,351,0.54507,0.197941,,21.0718,3.22848,12.4903,-0.217403,-0.970444,0.104756
476,351,0.299931,0.131818,,21.0079,3.5568,12.5188,-0.820858,0.425698,0.380753
477,352,0.319364,0.0757875,,21.5187,3.54768,12.8282,0.485659,-0.456909,0.745232
478,352,0.125699,0.0748354,,21.4411,3.66168,12.7568,0,0.652987,0.757369
479,353,0.0749,0.173736,,21.2177,3.19656,10.9861,0.121495,-0.852339,-0.508682
480,353,0.353895,0.129905,,21.0627,3.26496,10.9194,-0.850251,0.206163,-0.484325
481,354,0.101574,0.0940029,,21.774,3.56592,11.2717,0.807301,-0.179576,0.562155
482,354,0.0949027,0.109414,,21.7421,3.59328,11.2003,0.191775,0.384393,-0.903031
483,356,0.277429,0.0645056,,20.5292,3.98544,11.5239,-0.854628,-0.460226,-0.240422
484,356,0.177836,0.0653208,,20.6157,4.06752,11.4763,-0.359321,0.205133,-0.910389
485,364,0.17267,0.0548526,,21.7603,5.814,9.99596,0.633577,0.0528174,0.771875
486,364,0.0840735,0.0653544,,21.6965,5.85048,9.92932,-0.216476,0.976288,0
487,366,0.326396,0.0952082,,22.3121,5.33064,9.91031,0.754301,0.139708,0.641492
488,366,0.304447,0.0950619,,22.2619,5.1756,9.78657,0.479232,-0.868721,-0.125146
489,368,0.187232,0.102487,,22.3167,6.36576,9.19632,0.584839,0.389675,0.711418
490,368,0.482626,0.0900261,,22.3896,6.46608,8.97737,0.529187,0.566899,-0.631337
491,373,0.518618,0.109849,,21.5141,3.53856,8.61082,0.738503,-0.457215,0.495548
492,373,0.289954,0.162149,,21.277,3.52488,8.44422,-0.314532,-0.912144,-0.262799
493,374,0.393897,0.212069,,21.3225,4.25904,8.14437,-0.185071,-0.277839,-0.942632
494,374,0.38479,0.153417,,21.4776,4.4232,8.22527,0.616444,0.56883,-0.544453
495,375,0.189281,0.0708127,,20.7389,4.72416,9.56282,0.481823,0.192729,0.854811
496,375,0.245016,0.0682104,,20.6659,4.60104,9.53902,-0.223254,-0.856106,0.46609
497,376,0.239378,0.0605869,,20.2236,4.22256,9.25822,-0.723543,-0.457183,0.517174
498,376,0.287319,0.0893398,,20.2236,4.21344,9.10112,-0.602816,-0.444383,-0.662674
499,383,0.170201,0.105363,,21.3773,8.14416,9.09637,0.106932,-0.857339,0.503523
500,383,0.859193,0.104179,,21.7239,8.07576,8.85837,0.82787,-0.329053,-0.454263
501,384,0.31161,0.0793271,,21.3317,8.51352,8.42522,-0.35108,-0.380475,-0.855559
502,384,0.304657,0.134575,,21.4502,8.67312,8.46332,0.419156,0.658579,-0.624965
503,386,0.07591,0.126849,,19.6308,6.81264,7.80642,-0.840479,-0.480568,0.250297
504,386,0.514086,0.0858877,,19.453,6.87192,7.65412,-0.816011,0.159662,-0.555548
505,387,0.427662,0.127685,,20.9076,6.82632,7.31137,0.533133,0.0213252,0.845762
506,387,0.462074,0.178209,,21.0125,6.85368,7.06387,0.947465,0.138159,-0.288481
507,388,0.517075,0.158737,,20.3467,6.47064,6.98292,-0.776098,-0.617319,-0.128802
508,388,1.35115,0.220921,,20.634,6.2244,6.48312,0.128188,-0.600733,-0.789106
509,389,0.510988,0.102238,,18.9012,8.54544,8.11102,-0.553439,-0.285564,0.782406
510,389,0.109546,0.155347,,19.0016,8.64576,7.88732,-0.749454,0.499514,-0.434517
511,390,0.257641,0.0844631,,19.5487,8.80992,8.13482,0.31866,-0.212388,0.923768
512,390,0.0759404,0.125805,,19.5122,8.87376,8.00632,0.11983,0.960752,-0.250191
513,391,1.14658,0.302632,,19.7493,8.08032,5.68822,0.262432,-0.413613,-0.871811
514,391,0.509498,0.422941,LMB,19.4393,8.41776,6.01667,-0.6265,0.393799,-0.672622
515,392,0.249637,0.163921,,20.2647,9.01512,6.71637,0.803961,0.328796,0.495519
516,392,0.417794,0.14771,,20.1597,9.15192,6.54502,-0.0217855,0.851328,-0.524182
517,397,0.205259,0.0769808,,14.4507,8.2536,17.4359,0.311314,-0.355452,0.881327
518,397,0.0931544,0.0879267,,14.4142,8.32656,17.374,-0.0976869,0.783215,0.614029
519,399,0.569399,0.112416,,14.5601,6.89472,16.9504,0.272216,-0.92898,0.25079
520,399,0.335194,0.0896232,,14.4644,7.1592,17.0456,-0.108892,0,0.994054
521,400,0.493702,0.0904635,,13.8943,7.5012,16.5553,-0.83127,0.240146,0.501318
522,400,0.620998,0.150808,,13.9536,7.17288,16.3791,-0.469888,-0.866475,-0.1686
523,402,0.292294,0.178317,,13.1739,8.2308,15.3748,-0.405413,-0.904842,-0.130007
524,402,0.600347,0.160708,,12.9686,8.44056,15.2748,-0.880991,0.25825,-0.396437
525,405,0.499525,0.107722,,16.5483,8.34936,18.2832,0.565937,-0.0912867,0.819379
526,405,0.270573,0.0763766,,16.4981,8.2764,18.05,0.674123,-0.707829,-0.211034
527,406,0.484618,0.111226,,15.8187,8.10312,18.0404,-0.583345,0.319921,0.746565
528,406,0.17569,0.191867,,15.9463,7.93896,17.8643,-0.155956,-0.986283,0.0540645
529,409,0.403324,0.0822865,,15.3717,11.7511,16.3696,-0.384554,-0.0679355,0.920599
530,409,0.293208,0.0745992,,15.5587,11.8013,16.2745,0.746567,0.24897,0.61697
531,411,0.39242,0.113776,,14.5784,11.9244,15.37,0.0231893,0.999438,-0.0242076
532,411,0.669341,0.102325,,14.25,11.8012,15.3319,-0.967519,0.217975,-0.128036
533,413,0.475662,0.0880963,,16.074,12.7452,14.6989,0.249339,0.402807,0.880669
534,413,0.376608,0.0831246,,15.8871,12.768,14.5608,-0.677892,0.629832,0.379175
535,414,0.524335,0.151471,,16.1242,12.5446,14.0086,0.695739,0.60877,-0.381244
536,414,0.302719,0.110171,,16.0376,12.3166,14.0134,0.632602,-0.451903,-0.628966
537,415,0.542642,0.187093,,14.9841,12.499,13.7135,-0.705991,0.352902,0.614033
538,415,0.507504,0.259937,,15.121,12.5673,13.3613,-0.215762,0.646891,-0.731423
539,416,0.19611,0.0621166,,15.0799,11.9654,13.2327,-0.976498,-0.0933155,0.194276
540,416,0.210003,0.0746516,,15.1575,11.9244,13.1233,-0.173807,-0.478089,-0.860943
541,417,0.892364,0.171019,,13.1693,10.1779,14.3086,-0.858507,-0.490563,-0.149378
542,417,0.694159,0.134564,,13.3198,10.5062,14.6084,-0.67002,0.315345,0.672035
543,418,0.624941,0.126343,,13.6025,11.2906,13.8944,-0.218902,0.817198,0.53317
544,418,0.187295,0.264001,,13.5979,11.0489,13.6707,-0.778987,0.146293,-0.609735
545,419,0.251709,0.0768242,,17.4967,5.7,10.3625,-0.471175,-0.144929,0.870052
546,419,0.127126,0.120832,,17.5788,5.6772,10.2959,0.358706,-0.645657,0.674134
547,420,0.0558332,0.140703,,17.5834,5.90064,10.1864,0.32778,0.653374,0.682394
548,420,0.485753,0.0762508,,17.7064,6.06936,10.0864,0.544515,0.769775,-0.333092
549,421,0.983664,0.275316,AcRMB,17.6153,4.94304,9.20582,0.417214,-0.908603,-0.0193156
550,421,0.656822,0.149812,,17.5287,5.42184,8.91072,0.360979,0.0971951,-0.927495
551,422,0.187244,0.148783,,16.5801,5.27136,9.56757,-0.389335,-0.584476,0.711903
552,422,0.250126,0.112399,,16.5482,5.32608,9.39622,-0.546928,0,-0.83718
553,423,0.337096,0.0837631,,16.6713,6.8628,8.67272,-0.216261,0.892803,0.395139
554,423,0.0837415,0.132048,,16.6804,6.69864,8.57752,-0.653211,-0.326719,-0.683059
555,424,0.461226,0.0794405,,17.1046,6.73056,7.88732,0.01973,-0.593202,-0.804812
556,424,0.551546,0.166807,,17.1684,6.94032,7.81592,0.248028,0.264565,-0.931927
557,427,0.148616,0.0712286,,14.4461,6.12864,10.0151,0.368063,-0.245465,0.896815
558,427,0.550444,0.0709765,,14.2363,5.95536,10.0246,-0.662739,-0.695875,0.276651
559,428,0.631262,0.0985012,,14.3001,6.86736,9.66757,-0.837846,0.520101,-0.165858
560,428,0.15667,0.0848196,,14.5327,6.69864,9.64852,-0.407224,-0.0582114,-0.911471
561,432,0.130832,0.0651369,,13.7894,7.20936,14.1372,0,0.487952,0.87287
562,432,0.111396,0.0736484,,13.7393,7.17288,14.0563,-0.900393,-0.0818703,-0.427304
