label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1489,1439,0.244497,0.0425288,,6.97394,11.1592,6.09753,0.189778,-0.645407,-0.739888
1490,1441,0.29058,0.0470709,,7.00639,11.9294,5.05988,-0.766398,0.159677,0.622203
1491,1441,0.112702,0.0958643,,7.09919,11.897,4.91708,-0.329189,-0.164152,-0.929886
1492,1442,0.549674,0.101091,,12.2959,12.3795,4.79808,-0.40515,-0.911633,-0.0691321
1493,1442,0.129936,0.200036,,12.4212,12.6161,4.87898,0.21472,-0.214727,0.952779
1494,1443,0.261203,0.0885593,,12.9641,12.4491,4.44583,0.35528,0.888197,-0.291344
1495,1443,0.0279014,0.120991,,12.927,12.3239,4.47913,0.666649,-0.66306,-0.340485
1496,1445,0.247288,0.0339468,,13.3817,12.347,2.58468,0.75054,-0.562908,0.346156
1497,1445,0.545883,0.0324221,,13.4142,12.3702,2.30388,0.459073,-0.17,-0.871982
1498,1446,0.160471,0.054484,,12.3841,13.3075,3.75088,0.867448,0.347099,0.35645
1499,1446,0.240007,0.0556561,,12.3052,13.3679,3.64138,-0.0770826,0.734563,-0.674148
1500,1450,0.36634,0.0585527,,10.259,13.0384,2.56088,-0.379976,-0.911723,0.156139
1501,1450,0.914838,0.0543215,,10.0456,13.0709,2.19908,-0.618755,-0.294151,-0.728435
1502,1451,0.338925,0.0620184,,11.2427,13.521,2.61323,0.410708,0.876003,-0.252858
1503,1451,0.286841,0.0894718,,11.2195,13.3168,2.53233,0.323521,-0.38837,-0.862846
1504,1457,0.305362,0.061552,,8.58864,12.7693,3.99363,0.21286,-0.972615,-0.0933328
1505,1457,0.609461,0.0732844,,8.41694,12.7972,3.76513,-0.456798,-0.395923,-0.796606
1506,1458,0.33948,0.055188,,9.05264,13.3168,3.81753,0.355249,-0.82008,-0.448628
1507,1458,0.470955,0.0512133,,8.96914,13.5395,3.67473,-0.0985234,0.354598,-0.929813
1508,1465,0.496717,0.0317256,,15.8317,12.6533,2.20863,-0.523236,-0.691339,-0.498271
1509,1465,0.470275,0.0332837,,15.9848,12.8064,2.09913,0.0986637,-0.0791025,-0.991972
1510,1469,0.180853,0.0491196,,18.1285,13.572,2.58468,0.153724,-0.975377,0.158139
1511,1469,0.466932,0.0642082,,18.2445,13.6231,2.37998,0.556398,-0.159124,-0.815537
1512,1473,0.0162126,0.063877,,7.37299,8.96912,12.457,-0.573612,-0.572347,0.585994
1513,1473,0.146344,0.0385432,,7.39619,9.01552,12.3951,0.253515,0.570711,-0.781037
1514,1474,0.273751,0.0456321,,6.65839,9.9853,11.3526,-0.440912,-0.406942,0.799997
1515,1474,0.113765,0.05592,,6.74194,9.98994,11.2336,0.407858,-0.897641,-0.167011
1516,1475,0.187866,0.0471131,,6.41709,10.3425,10.5672,-0.938433,0.34546,0
1517,1475,0.436847,0.0776938,,6.43104,10.2126,10.3863,-0.339707,-0.446151,-0.827979
