label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
121,0.898015,288.534,207.377,271,0.00252928,9728.86,136918,18.3041,12.6235,4.71824,17.6366,18.8059,11.252,13.739,4.00792,5.51208
122,0.896185,344.305,227.565,317,0.000531597,9796.03,136639,18.7311,7.94542,9.73625,17.2469,19.5854,7.50288,8.80208,9.22488,10.3102
123,0.760018,448.628,229.828,415,59.1148,4917.6,115878,18.1304,8.46042,8.85581,17.1726,18.7131,7.94832,9.28464,8.02536,10.215
124,0.625137,421.306,261.49,387,3.24087,10478.2,95313,16.9355,8.00339,13.2512,16.3746,18.509,7.46576,8.52368,12.6521,13.8706
125,0.562304,317.567,256.751,311,14.5125,11892.5,85733,16.1947,11.4328,11.1669,14.2773,16.8757,10.5838,12.4213,10.7862,11.7191
126,6.50874,283.622,193.12,255,0.143243,19551.8,992371,9.33638,13.8666,14.6647,7.57712,10.788,12.4027,15.5765,13.4898,16.1745
127,6.49993,323.49,202.553,293,0.15759,8869.69,991028,6.63405,11.442,11.1414,5.16432,8.5608,9.71152,12.7925,9.71992,12.1951
128,5.92318,299.052,198.576,271,0.260944,19572.7,903092,8.95591,12.5793,14.0878,7.02032,11.252,11.3262,13.7019,12.4046,15.451
129,5.73598,204.635,188.15,165,1.25998e-11,21881.7,874550,11.4916,12.0607,16.4726,10.1198,12.6069,10.788,13.6648,15.0511,17.6596
130,5.04574,362.55,241.206,323,0.00205668,15491.3,769311,8.04977,9.12643,12.7003,6.7976,9.56304,6.87184,10.7509,11.4906,13.7754
131,4.6122,246.539,183.411,217,4.5957e-06,8599.34,703210,10.4967,16.1286,11.9084,9.2104,12.477,13.4235,17.2469,10.5958,13.6422
132,4.36839,175.62,150.265,151,0.744279,25544.4,666038,10.9759,11.4803,14.1683,9.80432,11.9387,10.0085,13.0338,13.109,15.2606
133,4.22305,295.92,205.595,265,0.325389,41062.5,643878,8.11177,13.7745,12.9743,6.64912,9.69296,12.8667,15.0754,12.1951,14.0039
134,3.93769,229.953,166.803,203,0.0311135,11260.6,600369,11.3949,15.0037,14.1858,10.4725,12.7554,13.8875,16.2446,13.1281,15.4129
135,3.8852,207.951,141.724,183,7.19408,8857.68,592366,10.6128,13.7289,12.9371,9.35888,11.8088,12.2542,14.797,11.8714,13.8326
136,3.51291,245.126,145.277,221,8.14038,12522,535604,9.68597,12.0493,12.8146,8.70928,10.9365,10.491,13.275,11.5097,13.6041
137,3.38234,298.336,261.224,251,8.0265e-10,11524.7,515697,11.9922,9.74191,16.6198,10.5467,12.9595,8.24528,10.8994,15.2034,17.6596
138,3.33991,150.508,133.962,131,0.000255742,30123.2,509228,11.4085,13.9345,15.7637,10.2869,12.8667,12.8853,15.1682,14.8988,16.8599
139,3.32741,358.868,257.06,327,0.0108475,25003.2,507321,8.76296,7.79326,13.4855,7.54,9.9528,5.94384,9.78576,12.2713,15.1463
140,3.30171,290.743,167.096,263,0.483824,8070.34,503403,8.98409,15.3209,12.0129,7.46576,10.2126,14.2587,16.6901,10.6529,12.9186
141,3.27589,263.302,184.161,227,7.25849e-07,6219.24,499466,10.4493,13.1159,15.9192,9.17328,12.5512,12.0315,14.6485,14.6703,17.1265
142,3.24062,223.945,134.985,197,10.9639,9373.17,494089,9.14256,13.6408,11.6451,8.24528,10.157,12.5698,15.131,10.3482,13.109
143,3.16586,360.609,239.905,343,8.6487e-07,16946.1,482690,10.3468,10.7415,16.2549,9.17328,11.9016,9.84144,11.5118,14.9178,17.5834
144,3.10435,204.433,191.312,167,0.000223007,8996.55,473313,10.0703,17.0675,9.74087,8.31952,11.5675,15.3166,17.9522,7.45416,11.2241
145,3.07872,258.99,173.769,233,0.0143403,12557.7,469405,10.6215,15.408,12.7644,9.60016,11.8645,13.8318,16.8386,11.8143,13.7945
146,2.97208,184.314,316.985,149,0.00615849,125198,453145,12.5842,13.9198,14.6452,11.0478,13.6834,11.8088,15.131,13.4708,15.8127
147,2.80749,304.877,250.624,291,3.74232e-05,13898.4,428051,11.0453,7.47573,14.7949,10.027,12.3099,5.684,9.28464,14.0801,15.946
148,2.7853,288.861,217.883,261,0.022898,24105.4,424667,9.86029,15.4447,13.3459,8.59792,10.8622,13.0523,16.6901,11.8334,14.3657
149,2.76109,310.967,179.099,285,0.244872,12581.2,420976,7.71754,13.3182,11.5601,6.35216,8.72784,12.3099,14.2216,10.3102,12.6711
150,2.72328,381.081,231.585,353,0.0408004,10452.4,415212,9.45626,11.0785,15.1233,8.05968,10.7323,10.157,12.4584,13.585,16.6314
151,2.69646,297.078,169.155,269,0.288787,10736.8,411123,7.96282,14.6956,11.6123,6.612,9.06192,13.8504,16.059,10.253,12.6711
152,2.66748,255.978,253.405,211,6.73339e-06,12085.2,406704,12.087,8.20535,15.5131,11.2149,13.108,6.50064,9.24752,14.6132,16.403
153,2.47886,290.068,204.217,259,0.000874663,13958,377945,8.82277,14.9444,13.3922,7.57712,10.4539,13.7576,16.3189,12.4617,14.2705
154,2.41427,389.453,241.906,355,0.188226,16687.2,368098,8.35956,10.6359,14.3184,7.1688,9.396,9.7672,11.3634,13.2994,15.3748
155,2.3607,245.589,192.667,223,1.65463,14940.1,359930,11.4743,13.5697,14.1391,10.5467,12.18,12.1986,14.3515,13.2233,15.2415
156,2.32491,244.174,173.344,221,0.256367,6876.03,354473,6.96203,14.9716,9.81721,5.46128,8.69072,13.9246,16.3189,8.2348,10.8242
157,2.28669,303.399,178.178,277,0.33863,6097.58,348646,6.34921,12.8646,10.5165,5.16432,7.48432,12.0686,13.5906,9.758,11.3574
