label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1786,1735,0.33439,0.083828,,17.214,14.7516,2.85603,-0.409105,-0.790692,-0.455456
1787,1735,0.679937,0.117221,,17.2414,14.9613,2.60373,-0.120746,0.228111,-0.966119
1788,1743,0.505188,0.0545158,,16.8537,5.30328,11.4811,0.180527,-0.631844,-0.753779
1789,1743,0.135822,0.0390087,,16.8035,5.49936,11.6144,-0.066999,0.537171,-0.840808
1790,1744,0.39095,0.122233,,20.2191,6.76248,12.1142,-0.139918,-0.816473,0.560174
1791,1744,0.316424,0.0757396,,20.3422,6.82176,11.9285,0.605201,-0.634087,-0.481316
1792,1746,0.35605,0.0549362,,7.83407,9.4164,9.41528,0.307542,-0.281761,0.908861
1793,1746,0.523332,0.0658095,,7.80212,9.2112,9.30583,0.0871347,-0.975901,0.200064
1794,1747,0.449911,0.067916,,7.37807,9.34344,8.85833,-0.689248,-0.385145,-0.613678
1795,1747,0.120586,0.0441645,,7.54682,9.44376,8.93928,0.227225,0.226892,-0.947042
1796,1748,0.202781,0.0593199,,6.66217,11.8605,6.73063,-0.315118,-0.944367,0.0941912
1797,1748,0.219909,0.0561373,,6.64852,11.9608,6.62113,-0.414716,0.0413805,-0.90901
1798,1750,1.23708,0.0649168,,7.15922,13.2696,5.77863,-0.796231,-0.545479,-0.261665
1799,1750,1.32669,0.0816223,,7.28692,13.6526,5.38833,-0.549939,0.0687423,-0.832371
1800,1754,0.341563,0.0829626,,12.3439,12.7863,6.49263,-0.400511,-0.48044,0.780236
1801,1754,0.107678,0.0713013,,12.4078,12.8182,6.34033,-0.0845105,-0.931484,-0.353829
1802,1763,0.692982,0.0665511,,13.6115,13.3608,3.81753,0.671158,-0.52642,0.521947
1803,1763,0.236104,0.0874172,,13.4291,13.4793,3.55098,0.424812,-0.540862,-0.72595
1804,1765,0.853338,0.0751993,,13.1237,13.8351,2.18958,0.427497,-0.491598,-0.758668
1805,1765,0.300154,0.1189,,12.9048,14.1132,2.38478,-0.243209,0.455766,-0.856228
1806,1768,0.46293,0.0914537,,11.5003,15.089,1.89923,0.236322,-0.0985029,-0.966669
1807,1768,0.238174,0.0707537,,11.555,15.1392,2.08488,0.919078,0.230084,-0.319934
1808,1769,0.148432,0.0666491,,11.14,15.3124,2.21818,-0.183922,0.982941,0
1809,1769,0.652219,0.0790757,,11.0169,15.2623,1.92303,-0.41949,0.069915,-0.905063
1810,1773,0.0663459,0.0685416,,20.7799,13.8077,3.63668,0.961639,-0.274319,0
1811,1773,0.124467,0.0580169,,20.7525,13.8123,3.57478,0.0731115,-0.0731115,-0.99464
1812,1776,0.172374,0.0574039,,15.3945,13.525,3.31298,0,0.106159,0.994349
1813,1776,0.4417,0.0554509,,15.2896,13.3243,3.26058,-0.474756,-0.867105,0.150781
1814,1777,0.758279,0.0498743,,15.1118,13.5934,2.70368,-0.601362,-0.18041,-0.778342
1815,1777,0.247462,0.0479816,,15.2304,13.712,3.02733,-0.884578,0.405314,0.230742
1816,1779,0.136794,0.0483187,,15.4401,14.2911,1.97068,-0.666693,-0.266824,-0.695935
1817,1779,0.378371,0.0380025,,15.4948,14.3777,1.84213,0.0483654,0.36155,-0.931098
1818,1782,0.220165,0.0395499,,18.3677,15.1712,3.09403,0.911591,0.372901,0.173052
1819,1782,0.0970954,0.0532096,,18.2536,15.1757,3.06543,-0.281166,0.939282,-0.196713
1820,1783,0.825746,0.069082,,18.8601,14.8428,2.33238,0.795281,-0.187709,-0.576449
1821,1783,0.607497,0.0638465,,18.5637,14.9568,2.27053,0.105186,0.120167,-0.987166
1822,1784,0.0772908,0.047007,,17.3143,15.3626,3.21778,0.11902,0.117737,0.985887
1823,1784,0.0500446,0.0510985,,17.3188,15.3809,3.17493,0.365656,0.911186,-0.189831
1824,1787,0.536183,0.0929239,,17.0179,15.0617,2.08013,-0.680364,0.0850455,-0.727923
1825,1787,0.076973,0.133334,,17.2185,15.0572,2.24673,0.47418,0.474192,-0.741819
1826,1790,0.422557,0.0658057,,20.1872,6.63024,12.4331,-0.0215354,0.129497,0.991346
1827,1790,0.102407,0.114019,,20.1689,6.55728,12.2189,-0.445293,-0.890567,-0.0927631
1828,1793,0.0943928,0.0468912,,7.86597,8.93304,9.36293,0.869769,-0.483087,0.100639
1829,1793,0.304544,0.0437432,,7.80212,8.80536,9.36293,-0.149734,-0.988234,0.0311927
1830,1794,0.13287,0.0509815,,7.20477,9.19752,8.69648,-0.274705,-0.8923,-0.358243
1831,1794,0.255011,0.0470256,,7.15462,9.30696,8.62508,-0.536449,0.393394,-0.746635
1832,1800,0.490446,0.0600069,,12.2755,12.6038,6.84963,0,-0.409219,0.912436
1833,1800,0.15052,0.0625029,,12.2117,12.6722,6.64968,-0.848392,-0.424528,0.316239
1834,1803,0.438736,0.0635131,,13.5933,13.2513,3.37483,0.519676,-0.748284,-0.412321
1835,1803,0.188024,0.0409191,,13.4884,13.493,3.41293,0.0973284,0.824895,-0.556845
1836,1805,0.298848,0.061009,,12.8364,14.3275,2.25148,-0.213489,0.976417,-0.0321231
1837,1805,0.680069,0.0787024,,12.7361,14.2545,1.95163,-0.388932,0.214538,-0.895938
1838,1824,0.176527,0.0398865,,16.7717,15.1438,1.89923,-0.723405,0.671282,0.161448
1839,1824,0.563058,0.0722732,,16.7215,15.0708,1.62793,-0.404933,-0.0486629,-0.91305
1840,1825,0.188929,0.080208,,17.2961,15.1484,2.20863,0.627228,0.772246,-0.101096
1841,1825,0.804762,0.0810866,,17.3964,15.121,1.85163,0.39664,0.113325,-0.910952
1842,1827,0.802214,0.0846188,,19.9591,6.21528,12.4093,-0.466085,-0.738955,0.486528
1843,1827,0.208863,0.0781497,,20.0457,6.50712,12.1856,-0.960913,-0.043665,-0.273387
1844,1834,0.116581,0.0550281,,13.7301,13.0371,3.30343,0.391145,-0.860348,0.326813
