label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
277,2.3562,1.17235,0.968591,0.9925,8.22771e-08,50.3662,2825028,8.74948,11.8162,5.32435,7.5816,9.76248,11.0448,13.4316,4.30304,6.25464
278,2.33974,1.35273,1.11256,1.0725,9.39124e-06,73.2218,2805300,13.9756,11.2556,5.41888,12.6173,15.4721,10.7078,12.065,4.49344,6.8068
279,2.34398,1.14343,0.73562,0.9975,6.62289e-07,52.5343,2810376,8.06957,10.7116,7.94097,7.09488,9.38808,9.75312,11.7468,7.06384,9.1868
280,2.32816,0.858212,0.645542,0.7225,1.67939e-07,59.7704,2791412,9.95501,13.4252,8.54727,8.7048,10.9606,12.1118,14.6671,7.7112,9.53904
281,2.28871,0.959711,0.649944,0.8025,0.000133384,30.9919,2744116,12.3832,8.73316,9.45855,11.4566,13.1508,7.71264,9.63144,8.07296,10.3863
282,2.23843,1.00047,0.86598,0.7925,2.62772e-05,64.0734,2683828,14.6205,11.0381,7.17015,12.636,15.6218,10.1088,12.402,6.2832,8.34904
283,2.23434,1.07675,0.969864,0.8825,2.83553e-08,86.8406,2678928,10.1891,10.1814,6.50506,9.5472,10.9606,8.81712,11.4847,5.1408,7.58744
284,2.19138,1.22673,0.883707,1.0625,1.02256e-06,84.8856,2627420,8.08821,9.60786,8.24656,6.94512,9.83736,8.94816,10.193,7.14,9.58664
285,2.18597,1.21654,0.911815,1.0475,8.4738e-11,40.3767,2620932,9.613,8.3025,8.24309,8.94816,10.2305,7.15104,9.85608,6.58784,10.0817
286,2.18643,0.668512,0.909548,0.4675,0,54.8431,2621484,14.8013,10.8443,1.91463,14.0774,15.6593,9.95904,12.3084,0.53312,2.97976
287,2.15874,0.966136,0.763879,0.7875,8.16689e-06,81.4372,2588288,14.4331,11.3963,7.95554,12.9917,15.4721,10.3147,12.5143,6.9496,8.6156
288,2.0954,0.913002,0.772092,0.7575,5.04361e-05,42.8135,2512340,12.4703,12.745,2.64299,11.5502,13.7124,11.6626,13.7311,1.84688,3.55096
289,2.012,1.25527,0.857351,1.1325,1.28258e-06,71.4371,2412344,11.9339,13.0306,12.6503,10.9886,12.8138,12.168,13.9558,12.1285,13.7374
290,2.0074,1.18184,0.700695,1.0425,0.168316,35.3415,2406828,9.53567,10.9249,9.32129,8.77968,10.6985,9.84672,12.533,8.54896,10.4054
